percentile,cutoff_percentile,gap,category,exam_type,admitted
91.00337510278247,74.70773752171213,16.295637581070338,OBC,JEE,1
52.07894799232969,76.85577312649247,-24.776825134162777,OPEN,CET,0
74.90649717740212,85.37031844754036,-10.46382127013824,OBC,JEE,0
84.46552060513451,59.52006721847447,24.94545338666004,OBC,JEE,1
62.61559635348436,69.61166728457695,-6.996070931092596,EWS,CET,0
65.38854526465745,58.34961472466037,7.038930539997082,OBC,JEE,1
80.6818951494692,58.264553798502924,22.417341350966275,ST,CET,1
94.89676467218685,63.7148462642934,31.18191840789345,OBC,CET,1
90.49622101514497,76.5937698293986,13.902451185746372,SC,JEE,1
79.15651095497918,89.92245729174412,-10.76594633676494,OBC,CET,0
86.51108588786246,76.60456715688133,9.906518730981134,SC,JEE,1
68.24112351038994,69.92870916995871,-1.687585659568768,TFWS,CET,0
82.0482764049379,58.664708069985736,23.38356833495216,OBC,JEE,1
73.30907955637785,79.48815078164927,-6.179071225271414,TFWS,CET,0
59.49680682287804,67.07145209850137,-7.574645275623325,OBC,CET,0
85.08691369386287,82.36457091731306,2.7223427765498087,ST,CET,1
77.82323186744111,98.48485439139262,-20.661622523951507,SC,JEE,0
67.93107909767957,59.95348730575098,7.977591791928589,TFWS,CET,1
95.56695950393154,64.43958024312633,31.127379260805213,TFWS,JEE,1
51.046705891336664,76.05270694542217,-25.00600105408551,SC,JEE,0
65.7886575624748,98.10331478289386,-32.314657220419065,EWS,CET,0
52.84406988888233,89.34553504401481,-36.50146515513248,OBC,JEE,0
88.32636581108136,94.97119909574593,-6.644833284664571,OBC,JEE,0
85.10537270568963,69.85031075717279,15.25506194851684,ST,CET,1
66.56761093681585,99.14571208314746,-32.578101146331605,EWS,JEE,0
83.78314511035364,59.576060314855006,24.207084795498638,EWS,JEE,1
69.79686130979749,57.35729431905149,12.439566990746002,ST,CET,1
87.81268957112172,93.07431690390425,-5.261627332782524,TFWS,CET,1
72.7091831368353,96.26328672421089,-23.55410358737558,SC,CET,0
70.61398639158328,59.03104841080153,11.58293798078175,TFWS,CET,1
96.73649577441505,60.047520490189946,36.6889752842251,OPEN,JEE,1
62.543954994535014,56.476250020131936,6.067704974403078,ST,JEE,1
56.02236699982827,59.65058653760122,-3.6282195377729494,SC,JEE,0
79.2271556629729,64.3191818476125,14.907973815360407,TFWS,CET,1
98.46609061420895,98.16840954149504,0.29768107271391386,TFWS,JEE,1
68.89196068635934,84.71977988966577,-15.827819203306433,EWS,CET,0
53.10183818143908,89.64560963557513,-36.54377145413605,ST,JEE,0
66.96526336547836,89.53820346427273,-22.572940098794362,OPEN,CET,0
75.29658271597792,78.81078186517504,-3.5141991491971254,OBC,JEE,0
58.09615033161069,90.48825950822926,-32.392109176618575,ST,JEE,0
82.9051109028246,81.51343519135365,1.3916757114709526,OPEN,CET,0
99.88746945051003,68.99730134334942,30.890168107160605,OPEN,JEE,1
72.58697379907218,79.96939984019383,-7.382426041121647,ST,JEE,0
67.73642783651063,78.74113208298584,-11.004704246475214,SC,JEE,0
70.03520834172333,91.64366089228977,-21.60845255056644,ST,JEE,0
55.75730891976006,98.68686117348383,-42.92955225372378,TFWS,CET,0
94.16368007131119,73.29139416123141,20.872285910079782,EWS,JEE,1
70.7412827760676,88.9708851906405,-18.229602414572895,TFWS,CET,0
69.36372057124207,59.43945367969694,9.92426689154513,OPEN,CET,1
82.98451364652371,89.56899594044884,-6.584482293925134,OPEN,CET,0
72.10167104655618,71.52805258369884,0.5736184628573398,OBC,JEE,0
82.41167344039229,56.75286224859106,25.658811191801234,OPEN,CET,1
53.07231450653938,71.16445494601689,-18.09214043947751,OBC,CET,0
90.68616718611136,82.1736024160132,8.512564770098166,OPEN,CET,1
97.02519764397013,60.30663246182526,36.71856518214487,OPEN,JEE,1
82.4382693079693,96.11953491314634,-13.681265605177032,ST,JEE,0
97.72829644294055,58.456422390641315,39.27187405229923,ST,CET,1
57.571615718498165,96.38529903257589,-38.81368331407772,EWS,CET,0
73.87080947401768,86.46761954813805,-12.59681007412037,TFWS,JEE,0
80.09033669727236,69.67219180593206,10.418144891340305,SC,CET,1
79.08683237105933,72.38839047305464,6.698441898004688,EWS,JEE,1
70.07308895445216,87.96601673060712,-17.892927776154963,OPEN,CET,0
66.90422046831307,81.76546398921373,-14.861243520900658,EWS,JEE,0
56.34120112752094,84.88811000474506,-28.54690887722412,ST,JEE,0
69.58712252811391,72.31782543484985,-2.7307029067359423,TFWS,JEE,0
58.13304075527426,76.70769994043815,-18.57465918516389,OPEN,CET,0
86.71828382461092,99.04910303968626,-12.330819215075337,OPEN,CET,0
60.4415467747295,64.51956773723744,-4.078020962507935,EWS,JEE,0
52.928265264226695,73.59460030023484,-20.66633503600815,TFWS,JEE,0
77.61830689086172,67.98613184704155,9.632175043820169,OBC,CET,1
79.76148663597007,89.04746221457332,-9.285975578603242,SC,JEE,0
93.59565306402527,88.99856184212457,4.597091221900698,TFWS,CET,1
78.8490806208841,68.01382301438412,10.83525760649998,EWS,JEE,1
67.2740426861723,58.62186909016774,8.652173596004552,EWS,JEE,1
90.15059407631603,55.50875411191308,34.64183996440295,SC,CET,1
77.01394465937105,74.0215487292906,2.9923959300804484,OPEN,CET,1
53.96401423155959,73.2600229479418,-19.296008716382218,OPEN,JEE,0
78.29252801566233,98.98334959947391,-20.690821583811584,OBC,CET,0
95.40092727108312,75.90619236854674,19.49473490253638,EWS,JEE,1
69.81563127491103,66.41061744610622,3.4050138288048117,SC,CET,1
64.81629009499001,94.65971012590029,-29.84342003091028,EWS,JEE,0
57.173472850901,76.85252375958424,-19.679050908683244,ST,CET,0
57.572276096767865,81.66331576687071,-24.091039670102845,EWS,CET,0
71.63857421709095,59.25725761405546,12.381316603035486,EWS,JEE,1
79.78399120807647,72.03978012617495,7.7442110819015255,ST,JEE,1
54.03077025848009,97.0179535140835,-42.98718325560341,ST,JEE,0
96.97842945125828,81.23298959580643,15.745439855451849,SC,JEE,1
87.75668087225979,70.33033255383954,17.426348318420253,OPEN,JEE,1
79.33119591418313,82.84218953810588,-3.510993623922758,OBC,JEE,0
91.42193354694953,95.51329348622616,-4.091359939276629,ST,CET,0
54.00933784060567,67.19258172103025,-13.183243880424584,OPEN,JEE,0
73.84194388665622,77.47769397194502,-3.635750085288791,SC,JEE,0
81.50465634308317,97.66173409907312,-16.157077755989945,TFWS,JEE,0
91.43264530591446,62.67162837678114,28.76101692913332,EWS,JEE,1
89.17347800246338,87.02504468905366,2.1484333134097255,SC,CET,1
63.85346248566998,82.34440486503271,-18.490942379362735,SC,JEE,0
97.0440084779602,85.24554333575824,11.798465142201962,ST,JEE,1
56.21729207154352,70.62927356470685,-14.411981493163331,OBC,CET,0
93.75668093105762,68.96763212002755,24.78904881103007,ST,CET,1
98.54701248023093,85.4473303411825,13.09968213904844,EWS,JEE,1
58.85767616113128,64.59167618715227,-5.734000026020993,ST,CET,0
86.10330321018927,73.67463614622572,12.428667063963545,EWS,JEE,1
52.01427593889992,63.37377174935485,-11.35949581045493,ST,CET,0
70.27114125695775,55.36956542998817,14.901575826969577,TFWS,CET,1
75.8141649598837,98.16755252169409,-22.353387561810393,OBC,CET,0
79.0322612954817,74.21078255021065,4.821478745271051,TFWS,CET,1
96.79686241242797,98.13605784168223,-1.3391954292542607,OPEN,CET,0
83.61253436470973,61.24439662966826,22.368137735041472,OBC,JEE,1
74.06389756096185,81.13782168585813,-7.07392412489628,ST,JEE,0
90.48375181329448,63.94334445921017,26.54040735408431,SC,CET,1
97.52664104772045,90.15829864986573,7.368342397854718,OPEN,CET,1
51.10330743411454,89.8747829998634,-38.77147556574886,SC,CET,0
99.12606361280194,60.011018132249376,39.11504548055257,TFWS,JEE,1
54.306606953184016,95.58686815299932,-41.2802611998153,OBC,JEE,0
90.71933896343808,63.661019300543494,27.058319662894583,OPEN,JEE,1
64.01673762757062,82.27749170072653,-18.26075407315591,TFWS,CET,0
56.608982887693585,98.86069609390283,-42.251713206209246,ST,JEE,0
71.99278198569175,94.2666457971032,-22.273863811411445,SC,CET,0
82.19782897238068,97.56709482097202,-15.36926584859134,ST,CET,0
69.04759225117375,70.24564531920632,-1.1980530680325643,EWS,CET,1
52.72827041413495,59.69811607876612,-6.969845664631173,OPEN,CET,0
79.97305698293583,63.38143586138053,16.5916211215553,SC,JEE,1
95.12016380553374,77.27202283090932,17.848140974624414,OBC,JEE,1
69.16076829736258,90.29872068316283,-21.137952385800247,OBC,CET,0
60.81663888154135,61.68183716618245,-0.8651982846410959,OBC,CET,1
72.12886729664078,84.3580531856037,-12.229185888962917,TFWS,CET,0
52.41813555243904,69.39920337975828,-16.981067827319237,OBC,CET,0
91.02437922401374,70.18349222145083,20.84088700256291,SC,CET,1
91.31704054750934,84.45533899202772,6.861701555481616,TFWS,CET,1
79.40002317148142,75.7814741692283,3.6185490022531184,EWS,JEE,1
67.65514444691948,91.13548153965672,-23.480337092737244,OBC,JEE,0
89.98916822228917,61.938373679995806,28.05079454229336,OBC,JEE,1
77.73435123941836,90.15269800463321,-12.41834676521485,TFWS,CET,0
91.29661542750081,57.85846853855523,33.43814688894558,OBC,JEE,1
81.57293962915102,63.63539767092942,17.9375419582216,EWS,JEE,1
89.22027366063986,84.19866229539086,5.021611365249001,TFWS,JEE,1
79.928149660888,93.04419171474267,-13.11604205385467,TFWS,JEE,0
70.70705341078332,66.24424343440103,4.462809976382289,OPEN,JEE,0
97.89729299630687,69.56002645938662,28.337266536920254,TFWS,CET,1
77.05569124394223,78.90187329875992,-1.8461820548176888,OBC,CET,0
80.25447592702692,64.41498988877396,15.839486038252957,TFWS,CET,1
61.024381970737466,91.096453640644,-30.072071669906535,OBC,JEE,0
81.28253947136382,89.42683070275635,-8.144291231392529,OBC,CET,0
78.5803824741472,61.46548118247728,17.114901291669916,TFWS,JEE,1
59.241919897351245,75.64042306584012,-16.39850316848888,OPEN,CET,0
52.979354867657186,89.47983561613066,-36.50048074847347,OBC,JEE,0
80.21796598573856,70.01116413410196,10.206801851636598,OPEN,JEE,1
88.18461346751603,83.17325361093906,5.0113598565769735,OPEN,CET,1
76.17006854610041,57.23448390486199,18.93558464123842,TFWS,CET,1
61.338631265982286,82.08664984355465,-20.748018577572367,ST,JEE,0
83.32609883465175,61.79305761002701,21.533041224624732,ST,JEE,1
54.00528633048011,91.96095796759309,-37.95567163711298,OBC,CET,0
72.09168524009773,70.81750112933129,1.2741841107664413,SC,CET,1
58.16833791992101,67.52914689140471,-9.3608089714837,ST,JEE,0
59.22295255299417,92.41955946366107,-33.1966069106669,TFWS,CET,0
60.11469745791018,57.23140902669555,2.8832884312146305,TFWS,CET,1
69.3353528521989,72.64909157037835,-3.313738718179451,ST,CET,1
52.55751028101988,71.46515755558889,-18.90764727456901,SC,CET,0
69.8896720464549,67.67361665410502,2.2160553923498867,EWS,JEE,1
75.58537235573505,95.57306777406572,-19.987695418330674,OBC,JEE,0
74.16471424831626,88.41631351149414,-14.25159926317788,EWS,JEE,0
69.13920502015202,57.84458080654127,11.294624213610746,EWS,CET,1
91.95733040353763,86.80359149985546,5.153738903682168,OPEN,JEE,1
57.26633462102521,78.46481142423133,-21.19847680320612,OPEN,JEE,0
75.2848371890687,95.08862130087027,-19.803784111801576,OBC,CET,0
53.10207084782772,68.92607997200196,-15.824009124174239,SC,CET,0
53.55778394389549,80.55020898262644,-26.992425038730957,OPEN,JEE,0
78.69329248385482,77.28360972597388,1.4096827578809439,ST,JEE,1
78.30092124439105,76.78546032712845,1.515460917262601,OBC,CET,0
93.90167564222284,75.29669027851597,18.604985363706874,TFWS,CET,1
77.89368378300367,64.15051166118651,13.743172121817153,EWS,CET,1
97.98955102024252,88.62909155091148,9.360459469331033,OBC,CET,1
52.43474241999649,75.08445345689834,-22.649711036901856,TFWS,CET,0
54.90038423903705,97.65397423761596,-42.7535899985789,TFWS,JEE,0
52.20329307851907,66.60597501007854,-14.40268193155947,OPEN,JEE,0
59.263842516677,85.38210086340334,-26.118258346726336,TFWS,JEE,0
77.0635055470839,96.86191004394033,-19.79840449685642,SC,JEE,0
82.27860907137139,84.52389537421612,-2.2452863028447325,TFWS,CET,0
52.27925789743344,93.77164438897407,-41.49238649154063,TFWS,CET,0
97.29854449227997,91.82290270918676,5.475641783093209,EWS,JEE,1
92.10826883251906,71.02523833926067,21.08303049325839,SC,CET,1
64.83062410785466,81.7055153273076,-16.874891219452934,OBC,JEE,0
53.8593765113234,61.95362962160532,-8.094253110281926,SC,JEE,0
58.49435366095287,78.83090177995417,-20.336548119001307,SC,JEE,0
56.34722068774863,65.253777745738,-8.906557057989374,OBC,JEE,0
56.16418896494734,88.09628826538383,-31.93209930043649,EWS,JEE,0
75.9280844332867,78.49859977419955,-2.5705153409128485,TFWS,JEE,0
62.29237212467002,73.2996176371089,-11.007245512438878,SC,CET,0
67.90698582645723,66.9614707794305,0.9455150470267313,SC,CET,1
99.47526666921613,99.44208244193726,0.033184227278866274,OBC,JEE,0
84.21571244626725,58.1911181793795,26.024594266887746,ST,JEE,1
97.44903335235007,56.93845028547269,40.51058306687738,SC,JEE,1
57.12782775165578,64.66795432197698,-7.540126570321199,OPEN,CET,0
69.10697374162847,98.21272440893797,-29.105750667309508,TFWS,CET,0
77.73659016411771,98.5760984902393,-20.83950832612159,TFWS,CET,0
53.8379030944369,84.14428419736005,-30.306381102923147,EWS,JEE,0
50.209372181397896,94.164746690685,-43.95537450928711,SC,CET,0
83.52171668984587,64.5212970224154,19.000419667430478,OBC,JEE,1
82.09097584007176,98.25587319085975,-16.16489735078798,OPEN,CET,0
70.53944049998059,61.353925831210624,9.185514668769962,OBC,JEE,1
74.48220380160163,59.50007087408379,14.982132927517839,SC,JEE,1
70.77215002960448,59.99341349650364,10.778736533100833,OPEN,JEE,1
51.200252242244446,80.50419258562913,-29.30394034338468,EWS,CET,0
66.76858031087312,89.75336083195333,-22.98478052108021,EWS,CET,0
58.85411276986449,71.31668941542117,-12.462576645556673,EWS,CET,0
54.921209455068436,98.51637145648263,-43.595162001414195,ST,JEE,0
97.83602169446749,74.33169614626566,23.504325548201834,OBC,JEE,1
79.96798625210829,61.694960509408126,18.273025742700163,SC,CET,1
86.43281421183013,75.73552029428308,10.697293917547057,OPEN,CET,1
65.76818716330587,85.21715386129857,-19.448966697992702,TFWS,JEE,0
69.65735647470076,92.03404723244485,-22.376690757744086,TFWS,JEE,0
61.84619969483617,75.41518890306838,-13.56898920823221,OBC,CET,0
54.84828354827124,81.41550375918796,-26.567220210916716,SC,JEE,0
58.95158187207919,66.89683969106898,-7.945257818989788,ST,CET,0
89.8757022648243,83.74328542504537,6.1324168397789265,SC,CET,1
83.87729025918878,98.8757515057903,-14.998461246601522,OBC,JEE,0
77.34644379927384,57.182883980156824,20.16355981911702,SC,CET,1
73.7544936433384,94.45061484637996,-20.696121203041557,TFWS,CET,0
96.12171418280622,80.02157137315476,16.10014280965146,TFWS,JEE,1
53.63674738893342,66.21839035052234,-12.58164296158892,OPEN,CET,0
64.0300406618958,97.49259209541198,-33.46255143351618,ST,CET,0
67.4968926785357,76.509266486121,-9.012373807585305,TFWS,JEE,0
89.12129061063939,69.76021619946566,19.361074411173732,OPEN,JEE,1
99.62573100809857,63.07664445805243,36.54908655004614,ST,CET,1
62.03352573785765,65.87812335642147,-3.8445976185638173,TFWS,CET,0
93.71536670685403,92.06178235081919,1.653584356034841,ST,JEE,1
91.53113802158956,82.34124541461388,9.189892606975675,SC,JEE,1
61.23286988208833,95.63943006723007,-34.406560185141736,OPEN,CET,0
69.96662900996112,65.32259612102146,4.6440328889396625,ST,CET,1
70.48364346462596,60.390666536276115,10.092976928349842,ST,CET,1
98.91103342632792,55.270895128413756,43.64013829791416,SC,CET,1
59.044595068944915,77.59986067391172,-18.555265604966806,TFWS,JEE,0
89.9578985552391,99.42465840199847,-9.466759846759373,TFWS,JEE,0
66.7096357086555,85.92595446242943,-19.216318753773933,OBC,JEE,0
86.54351728880802,68.723559342449,17.819957946359025,OBC,JEE,1
71.00055021478315,94.02020694466464,-23.01965672988149,TFWS,CET,0
78.917988155827,89.78664083646422,-10.868652680637211,EWS,JEE,0
91.63058866630655,55.685974890405994,35.94461377590056,EWS,CET,1
90.20827824919421,91.35029138407549,-1.1420131348812816,ST,CET,0
93.321159176985,68.37344069711307,24.947718479871938,TFWS,JEE,1
52.980866267232955,61.66046917397025,-8.679602906737294,OBC,JEE,0
84.60252765198724,65.07172236829982,19.530805283687428,ST,CET,1
56.999368836088145,75.85180129469369,-18.85243245860554,OPEN,JEE,0
70.79092840092055,73.9066227545265,-3.115694353605946,OBC,CET,0
77.42942075273442,67.85548482215309,9.573935930581328,OBC,CET,1
70.13697423734153,62.66371533821295,7.473258899128581,OBC,JEE,1
75.98058379015038,88.91927013907653,-12.938686348926154,EWS,CET,0
99.82631543993097,99.05988537620381,0.7664300637271566,SC,JEE,1
56.760865685642734,89.61172532867621,-32.85085964303348,SC,JEE,0
83.77280226682129,68.16919506138359,15.603607205437697,EWS,JEE,1
69.80004831928076,65.89399878283993,3.9060495364408325,TFWS,CET,1
56.65048994536644,64.68613148493425,-8.035641539567813,TFWS,JEE,0
57.936838168715475,61.082930814762115,-3.1460926460466396,EWS,CET,0
97.46365531228085,79.5342094613074,17.92944585097345,EWS,JEE,1
93.9800748355881,81.94031655192381,12.039758283664284,TFWS,CET,1
95.3520980207511,86.3948683995096,8.957229621241495,SC,CET,1
99.57663879136933,85.26949500654823,14.307143784821108,ST,CET,1
60.415769500425895,68.00883235211052,-7.593062851684621,EWS,CET,0
67.7719668682031,69.69883974015967,-1.9268728719565758,ST,CET,0
83.46095149624333,85.32739682718403,-1.8664453309407065,ST,JEE,0
74.19012699303237,70.55042001487146,3.639706978160902,OPEN,CET,1
70.91947666891667,64.46173193805943,6.457744730857243,SC,JEE,1
67.89056246677966,71.65795883950491,-3.7673963727252584,ST,JEE,0
79.68903159717262,67.10774501222001,12.581286584952608,SC,JEE,1
78.77967143200411,58.92991609422671,19.849755337777395,SC,JEE,1
58.07289170321201,91.94118115131108,-33.86828944809908,OPEN,CET,0
73.58699187592195,92.96345681748812,-19.37646494156617,TFWS,JEE,0
77.67358881049249,64.77888835742614,12.89470045306635,SC,JEE,1
78.51434693656952,57.882362878871476,20.631984057698048,ST,JEE,1
60.50535964561759,87.87782096212749,-27.3724613165099,TFWS,JEE,0
87.11356961261434,64.41302385092192,22.700545761692425,TFWS,JEE,1
51.259954741053484,72.50787927994028,-21.2479245388868,OBC,JEE,0
67.74159277715813,57.85401872456355,9.88757405259458,ST,CET,1
89.01063242678168,65.06899652175036,23.94163590503132,ST,CET,1
78.19464605277011,90.28415138566879,-12.089505332898682,SC,CET,0
63.05812162554301,90.79564188772648,-27.737520262183466,ST,JEE,0
84.74765596715238,64.21527470750311,20.53238125964927,OBC,JEE,1
78.36954720780366,69.94816610724769,8.421381100555976,SC,JEE,1
89.81218047281936,60.97360964967159,28.838570823147776,EWS,CET,1
86.75125930949116,58.30068204767905,28.450577261812114,ST,JEE,1
80.50539610181173,99.15164129295422,-18.646245191142498,ST,JEE,0
74.40888376554071,84.17393083039535,-9.765047064854642,OPEN,CET,0
56.65910628337617,79.12329465932518,-22.464188375949014,EWS,JEE,0
63.06665089426919,89.06468326803582,-25.998032373766634,EWS,CET,0
70.95497364585427,92.38343360610372,-21.428459960249455,OBC,JEE,0
